"UTC","degree_Celsius","PST"
2020-02-14 12:46:12,12.8384,2020-02-14 04:46:12
2020-02-14 13:16:12,12.8509,2020-02-14 05:16:12
2020-02-14 13:46:12,12.8526,2020-02-14 05:46:12
2020-02-14 14:16:12,12.8338,2020-02-14 06:16:12
2020-02-14 14:46:12,12.8108,2020-02-14 06:46:12
2020-02-14 15:16:12,12.7723,2020-02-14 07:16:12
2020-02-14 15:46:12,12.7362,2020-02-14 07:46:12
2020-02-14 16:16:12,12.7324,2020-02-14 08:16:12
2020-02-14 16:46:12,12.7482,2020-02-14 08:46:12
2020-02-14 17:16:12,12.7565,2020-02-14 09:16:12
2020-02-14 17:46:12,12.7676,2020-02-14 09:46:12
2020-02-15 00:52:44,NA,2020-02-14 16:52:44
2020-02-15 01:22:44,NA,2020-02-14 17:22:44
2020-02-15 01:52:45,NA,2020-02-14 17:52:45
2020-02-15 02:22:47,NA,2020-02-14 18:22:47
2020-02-15 02:52:49,NA,2020-02-14 18:52:49
2020-02-15 03:22:48,NA,2020-02-14 19:22:48
2020-02-15 03:52:47,NA,2020-02-14 19:52:47
2020-02-15 04:22:49,NA,2020-02-14 20:22:49
2020-02-15 04:52:45,NA,2020-02-14 20:52:45
2020-02-15 05:22:49,NA,2020-02-14 21:22:49
2020-02-15 05:52:49,NA,2020-02-14 21:52:49
2020-02-15 06:22:52,NA,2020-02-14 22:22:52
2020-02-15 06:52:48,NA,2020-02-14 22:52:48
2020-02-15 07:22:49,NA,2020-02-14 23:22:49
2020-02-15 07:52:49,NA,2020-02-14 23:52:49
2020-02-15 08:22:49,NA,2020-02-15 00:22:49
2020-02-15 08:52:55,NA,2020-02-15 00:52:55
2020-02-15 09:22:52,NA,2020-02-15 01:22:52
2020-02-15 09:52:53,NA,2020-02-15 01:52:53
2020-02-15 10:22:49,NA,2020-02-15 02:22:49
2020-02-15 10:52:52,NA,2020-02-15 02:52:52
2020-02-15 11:22:52,NA,2020-02-15 03:22:52
2020-02-15 11:52:52,NA,2020-02-15 03:52:52
2020-02-15 12:22:52,NA,2020-02-15 04:22:52
2020-02-15 12:52:50,NA,2020-02-15 04:52:50
2020-02-15 13:22:53,NA,2020-02-15 05:22:53
2020-02-15 13:52:49,NA,2020-02-15 05:52:49
2020-02-15 14:22:53,NA,2020-02-15 06:22:53
2020-02-15 14:52:53,NA,2020-02-15 06:52:53
2020-02-15 15:22:48,NA,2020-02-15 07:22:48
2020-02-15 15:52:52,NA,2020-02-15 07:52:52
2020-02-15 16:22:53,NA,2020-02-15 08:22:53
2020-02-15 16:52:55,NA,2020-02-15 08:52:55
2020-02-15 17:22:56,NA,2020-02-15 09:22:56
2020-02-15 17:52:53,NA,2020-02-15 09:52:53
2020-02-15 18:22:54,NA,2020-02-15 10:22:54
2020-02-15 18:52:57,NA,2020-02-15 10:52:57
2020-02-15 19:22:52,NA,2020-02-15 11:22:52
2020-02-15 19:52:54,NA,2020-02-15 11:52:54
2020-02-15 20:23:01,NA,2020-02-15 12:23:01
2020-02-15 20:52:53,NA,2020-02-15 12:52:53
2020-02-15 21:22:54,NA,2020-02-15 13:22:54
2020-02-15 21:52:57,NA,2020-02-15 13:52:57
2020-02-15 22:22:55,NA,2020-02-15 14:22:55
2020-02-15 22:52:53,NA,2020-02-15 14:52:53
2020-02-15 23:22:56,NA,2020-02-15 15:22:56
2020-02-15 23:52:56,NA,2020-02-15 15:52:56
2020-02-16 00:37:44,NA,2020-02-15 16:37:44
2020-02-16 01:07:44,NA,2020-02-15 17:07:44
2020-02-16 01:37:45,NA,2020-02-15 17:37:45
2020-02-16 02:07:46,NA,2020-02-15 18:07:46
2020-02-16 02:37:47,NA,2020-02-15 18:37:47
2020-02-16 03:07:47,NA,2020-02-15 19:07:47
2020-02-16 03:37:48,NA,2020-02-15 19:37:48
2020-02-16 04:07:46,NA,2020-02-15 20:07:46
2020-02-16 04:37:49,NA,2020-02-15 20:37:49
2020-02-16 05:07:48,NA,2020-02-15 21:07:48
2020-02-16 05:37:44,NA,2020-02-15 21:37:44
2020-02-16 06:07:49,NA,2020-02-15 22:07:49
2020-02-16 07:37:46,NA,2020-02-15 23:37:46
2020-02-16 08:07:48,NA,2020-02-16 00:07:48
2020-02-16 09:37:51,NA,2020-02-16 01:37:51
2020-02-16 10:07:52,NA,2020-02-16 02:07:52
2020-02-16 10:37:53,NA,2020-02-16 02:37:53
2020-02-16 11:07:53,NA,2020-02-16 03:07:53
2020-02-16 11:37:54,NA,2020-02-16 03:37:54
2020-02-16 12:07:52,NA,2020-02-16 04:07:52
2020-02-16 12:37:52,NA,2020-02-16 04:37:52
2020-02-16 13:07:53,NA,2020-02-16 05:07:53
2020-02-16 13:37:54,NA,2020-02-16 05:37:54
2020-02-16 14:07:54,NA,2020-02-16 06:07:54
2020-02-16 14:37:56,NA,2020-02-16 06:37:56
2020-02-16 15:07:54,NA,2020-02-16 07:07:54
2020-02-16 15:37:53,NA,2020-02-16 07:37:53
2020-02-16 16:07:55,NA,2020-02-16 08:07:55
2020-02-16 16:37:56,NA,2020-02-16 08:37:56
2020-02-16 17:07:55,NA,2020-02-16 09:07:55
2020-02-16 17:37:54,NA,2020-02-16 09:37:54
2020-02-16 18:07:54,NA,2020-02-16 10:07:54
2020-02-16 18:37:54,NA,2020-02-16 10:37:54
2020-02-16 19:07:54,NA,2020-02-16 11:07:54
2020-02-16 19:37:53,NA,2020-02-16 11:37:53
2020-02-16 20:07:56,NA,2020-02-16 12:07:56
2020-02-16 20:37:56,NA,2020-02-16 12:37:56
2020-02-16 21:07:56,NA,2020-02-16 13:07:56
2020-02-16 21:37:56,NA,2020-02-16 13:37:56
2020-02-16 22:07:59,NA,2020-02-16 14:07:59
2020-02-16 22:37:58,NA,2020-02-16 14:37:58
2020-02-16 23:07:55,NA,2020-02-16 15:07:55
2020-02-16 23:37:58,NA,2020-02-16 15:37:58
2020-02-17 00:22:45,NA,2020-02-16 16:22:45
2020-02-17 00:52:48,NA,2020-02-16 16:52:48
2020-02-17 01:22:48,NA,2020-02-16 17:22:48
2020-02-17 01:52:48,NA,2020-02-16 17:52:48
2020-02-17 02:22:51,NA,2020-02-16 18:22:51
2020-02-17 02:52:47,NA,2020-02-16 18:52:47
2020-02-17 03:22:45,NA,2020-02-16 19:22:45
2020-02-17 03:52:47,NA,2020-02-16 19:52:47
2020-02-17 04:22:47,NA,2020-02-16 20:22:47
2020-02-17 04:52:48,NA,2020-02-16 20:52:48
2020-02-17 05:22:47,NA,2020-02-16 21:22:47
2020-02-17 05:52:48,NA,2020-02-16 21:52:48
2020-02-17 06:22:45,NA,2020-02-16 22:22:45
2020-02-17 06:52:48,NA,2020-02-16 22:52:48
2020-02-17 07:22:50,NA,2020-02-16 23:22:50
2020-02-17 07:52:51,NA,2020-02-16 23:52:51
2020-02-17 08:22:50,NA,2020-02-17 00:22:50
2020-02-17 08:52:52,NA,2020-02-17 00:52:52
2020-02-17 09:22:51,NA,2020-02-17 01:22:51
2020-02-17 09:52:51,NA,2020-02-17 01:52:51
2020-02-17 10:22:51,NA,2020-02-17 02:22:51
2020-02-17 10:52:54,NA,2020-02-17 02:52:54
2020-02-17 11:22:52,NA,2020-02-17 03:22:52
2020-02-17 11:52:52,NA,2020-02-17 03:52:52
2020-02-17 12:22:53,NA,2020-02-17 04:22:53
2020-02-17 12:52:53,NA,2020-02-17 04:52:53
2020-02-17 13:22:54,NA,2020-02-17 05:22:54
2020-02-17 13:52:55,NA,2020-02-17 05:52:55
2020-02-17 14:22:54,NA,2020-02-17 06:22:54
2020-02-17 14:52:54,NA,2020-02-17 06:52:54
2020-02-17 15:22:55,NA,2020-02-17 07:22:55
2020-02-17 15:52:51,NA,2020-02-17 07:52:51
2020-02-17 16:22:55,NA,2020-02-17 08:22:55
2020-02-17 16:53:06,NA,2020-02-17 08:53:06
2020-02-17 18:22:56,NA,2020-02-17 10:22:56
2020-02-17 18:52:54,NA,2020-02-17 10:52:54
2020-02-17 19:22:56,NA,2020-02-17 11:22:56
2020-02-17 19:52:53,NA,2020-02-17 11:52:53
2020-02-17 20:22:56,NA,2020-02-17 12:22:56
2020-02-17 20:52:56,NA,2020-02-17 12:52:56
2020-02-17 21:22:57,NA,2020-02-17 13:22:57
2020-02-17 21:52:55,NA,2020-02-17 13:52:55
2020-02-17 22:22:56,NA,2020-02-17 14:22:56
2020-02-17 22:52:57,NA,2020-02-17 14:52:57
2020-02-17 23:22:54,NA,2020-02-17 15:22:54
2020-02-17 23:52:57,NA,2020-02-17 15:52:57
2020-02-18 00:37:45,NA,2020-02-17 16:37:45
2020-02-18 01:07:47,NA,2020-02-17 17:07:47
2020-02-18 01:37:43,NA,2020-02-17 17:37:43
2020-02-18 02:07:46,NA,2020-02-17 18:07:46
2020-02-18 02:37:48,NA,2020-02-17 18:37:48
2020-02-18 03:07:44,NA,2020-02-17 19:07:44
2020-02-18 03:37:49,NA,2020-02-17 19:37:49
2020-02-18 04:07:48,NA,2020-02-17 20:07:48
2020-02-18 04:37:48,NA,2020-02-17 20:37:48
2020-02-18 05:07:45,NA,2020-02-17 21:07:45
2020-02-18 05:37:50,NA,2020-02-17 21:37:50
2020-02-18 06:07:50,NA,2020-02-17 22:07:50
2020-02-18 06:37:48,NA,2020-02-17 22:37:48
2020-02-18 07:07:45,NA,2020-02-17 23:07:45
2020-02-18 07:37:49,NA,2020-02-17 23:37:49
2020-02-18 08:07:48,NA,2020-02-18 00:07:48
2020-02-18 08:37:48,NA,2020-02-18 00:37:48
2020-02-18 09:07:51,NA,2020-02-18 01:07:51
2020-02-18 09:37:52,NA,2020-02-18 01:37:52
2020-02-18 10:07:51,NA,2020-02-18 02:07:51
2020-02-18 10:37:48,NA,2020-02-18 02:37:48
2020-02-18 11:07:48,NA,2020-02-18 03:07:48
2020-02-18 11:37:52,NA,2020-02-18 03:37:52
2020-02-18 12:07:53,NA,2020-02-18 04:07:53
2020-02-18 12:37:54,NA,2020-02-18 04:37:54
2020-02-18 13:07:54,NA,2020-02-18 05:07:54
2020-02-18 13:37:52,NA,2020-02-18 05:37:52
2020-02-18 14:07:51,NA,2020-02-18 06:07:51
2020-02-18 14:37:54,NA,2020-02-18 06:37:54
2020-02-18 15:07:53,NA,2020-02-18 07:07:53
2020-02-18 15:37:54,NA,2020-02-18 07:37:54
2020-02-18 16:07:55,NA,2020-02-18 08:07:55
2020-02-18 16:37:54,NA,2020-02-18 08:37:54
2020-02-18 17:07:54,NA,2020-02-18 09:07:54
2020-02-18 17:37:55,NA,2020-02-18 09:37:55
2020-02-18 18:07:55,NA,2020-02-18 10:07:55
2020-02-18 18:37:50,NA,2020-02-18 10:37:50
2020-02-18 19:07:54,NA,2020-02-18 11:07:54
2020-02-18 19:37:53,NA,2020-02-18 11:37:53
2020-02-18 20:07:57,NA,2020-02-18 12:07:57
2020-02-18 20:37:52,NA,2020-02-18 12:37:52
2020-02-18 21:07:55,NA,2020-02-18 13:07:55
2020-02-18 21:37:56,NA,2020-02-18 13:37:56
2020-02-18 22:07:56,NA,2020-02-18 14:07:56
2020-02-18 22:37:58,NA,2020-02-18 14:37:58
2020-02-18 23:07:52,NA,2020-02-18 15:07:52
2020-02-18 23:37:55,NA,2020-02-18 15:37:55
2020-02-19 00:22:45,NA,2020-02-18 16:22:45
2020-02-19 00:46:12,13.368,2020-02-18 16:46:12
2020-02-19 01:16:12,13.2664,2020-02-18 17:16:12
2020-02-19 01:46:11,13.126,2020-02-18 17:46:11
2020-02-19 02:16:11,13.0772,2020-02-18 18:16:11
2020-02-19 02:46:11,13.0281,2020-02-18 18:46:11
2020-02-19 03:16:12,12.9932,2020-02-18 19:16:12
2020-02-19 03:46:12,12.9198,2020-02-18 19:46:12
2020-02-19 04:16:12,12.9321,2020-02-18 20:16:12
2020-02-19 04:46:11,12.9497,2020-02-18 20:46:11
2020-02-19 05:16:11,12.9846,2020-02-18 21:16:11
2020-02-19 05:46:11,13.0043,2020-02-18 21:46:11
2020-02-19 06:16:12,12.9786,2020-02-18 22:16:12
2020-02-19 06:46:12,13.0235,2020-02-18 22:46:12
2020-02-19 07:16:12,13.0536,2020-02-18 23:16:12
2020-02-19 07:46:11,13.066,2020-02-18 23:46:11
2020-02-19 08:16:11,13.0645,2020-02-19 00:16:11
2020-02-19 08:46:12,13.0252,2020-02-19 00:46:12
2020-02-19 09:16:12,13.014,2020-02-19 01:16:12
2020-02-19 09:46:12,13.0738,2020-02-19 01:46:12
2020-02-19 10:16:12,13.1069,2020-02-19 02:16:12
2020-02-19 10:46:11,12.9698,2020-02-19 02:46:11
2020-02-19 11:16:11,12.9376,2020-02-19 03:16:11
2020-02-19 11:46:11,12.8738,2020-02-19 03:46:11
2020-02-19 12:16:12,12.8186,2020-02-19 04:16:12
2020-02-19 12:46:12,12.8155,2020-02-19 04:46:12
2020-02-19 13:16:11,12.7841,2020-02-19 05:16:11
2020-02-19 13:46:11,12.816,2020-02-19 05:46:11
2020-02-19 14:16:11,12.7972,2020-02-19 06:16:11
2020-02-19 14:46:12,12.8065,2020-02-19 06:46:12
2020-02-19 15:16:12,12.8044,2020-02-19 07:16:12
2020-02-19 15:46:12,12.7777,2020-02-19 07:46:12
2020-02-19 16:16:11,12.7525,2020-02-19 08:16:11
2020-02-19 16:46:11,12.7627,2020-02-19 08:46:11
2020-02-19 17:16:12,12.7899,2020-02-19 09:16:12
2020-02-19 17:46:12,12.7994,2020-02-19 09:46:12
2020-02-19 18:16:11,12.8464,2020-02-19 10:16:11
2020-02-19 18:46:12,12.9113,2020-02-19 10:46:12
2020-02-19 19:16:12,13.0542,2020-02-19 11:16:12
2020-02-19 19:46:12,13.212,2020-02-19 11:46:12
2020-02-19 20:16:11,13.4425,2020-02-19 12:16:11
2020-02-19 20:46:11,13.6436,2020-02-19 12:46:11
2020-02-19 21:16:12,13.8556,2020-02-19 13:16:12
2020-02-19 21:46:12,13.781,2020-02-19 13:46:12
2020-02-19 22:16:11,14.2244,2020-02-19 14:16:11
2020-02-19 22:46:11,14.2297,2020-02-19 14:46:11
2020-02-19 23:16:12,14.2037,2020-02-19 15:16:12
2020-02-19 23:46:12,14.3548,2020-02-19 15:46:12
2020-02-20 00:31:11,14.1329,2020-02-19 16:31:11
2020-02-20 01:01:11,13.8429,2020-02-19 17:01:11
2020-02-20 01:31:12,13.494,2020-02-19 17:31:12
2020-02-20 02:01:12,13.3186,2020-02-19 18:01:12
2020-02-20 02:31:12,13.192,2020-02-19 18:31:12
2020-02-20 03:01:12,13.1716,2020-02-19 19:01:12
2020-02-20 03:31:11,13.1877,2020-02-19 19:31:11
2020-02-20 04:01:12,13.2012,2020-02-19 20:01:12
2020-02-20 04:31:12,13.167,2020-02-19 20:31:12
2020-02-20 05:01:12,13.227,2020-02-19 21:01:12
2020-02-20 05:31:12,13.1503,2020-02-19 21:31:12
2020-02-20 06:01:11,13.1762,2020-02-19 22:01:11
2020-02-20 06:31:11,13.1623,2020-02-19 22:31:11
2020-02-20 07:01:11,13.1636,2020-02-19 23:01:11
2020-02-20 07:31:12,13.1636,2020-02-19 23:31:12
2020-02-20 08:01:12,13.1764,2020-02-20 00:01:12
2020-02-20 08:31:12,13.1633,2020-02-20 00:31:12
2020-02-20 09:01:11,13.1549,2020-02-20 01:01:11
2020-02-20 09:31:11,13.1313,2020-02-20 01:31:11
2020-02-20 10:01:12,13.1234,2020-02-20 02:01:12
2020-02-20 10:31:12,13.1629,2020-02-20 02:31:12
2020-02-20 11:01:12,13.1852,2020-02-20 03:01:12
2020-02-20 11:31:12,13.0685,2020-02-20 03:31:12
2020-02-20 12:01:11,13.0173,2020-02-20 04:01:11
2020-02-20 12:31:11,12.9849,2020-02-20 04:31:11
2020-02-20 13:01:11,13.0152,2020-02-20 05:01:11
2020-02-20 13:31:12,13.0081,2020-02-20 05:31:12
2020-02-20 14:01:12,12.9936,2020-02-20 06:01:12
2020-02-20 14:31:11,12.9581,2020-02-20 06:31:11
2020-02-20 15:01:11,12.9598,2020-02-20 07:01:11
2020-02-20 15:31:12,12.9533,2020-02-20 07:31:12
2020-02-20 16:01:12,12.9498,2020-02-20 08:01:12
2020-02-20 16:31:12,12.9412,2020-02-20 08:31:12
2020-02-20 17:01:11,12.9525,2020-02-20 09:01:11
2020-02-20 17:31:11,12.9624,2020-02-20 09:31:11
2020-02-20 18:01:12,13.0079,2020-02-20 10:01:12
2020-02-20 18:31:12,13.0318,2020-02-20 10:31:12
2020-02-20 19:01:11,13.0724,2020-02-20 11:01:11
2020-02-20 19:31:11,13.1027,2020-02-20 11:31:11
2020-02-20 20:01:12,13.2286,2020-02-20 12:01:12
2020-02-20 20:31:12,13.3937,2020-02-20 12:31:12
2020-02-20 21:01:12,13.5803,2020-02-20 13:01:12
2020-02-20 21:31:11,13.7868,2020-02-20 13:31:11
2020-02-20 22:01:11,13.9209,2020-02-20 14:01:11
2020-02-20 22:31:12,13.8781,2020-02-20 14:31:12
2020-02-20 23:01:12,14.2524,2020-02-20 15:01:12
2020-02-20 23:31:11,14.2458,2020-02-20 15:31:11
2020-02-21 00:16:12,14.4041,2020-02-20 16:16:12
2020-02-21 00:46:12,14.3594,2020-02-20 16:46:12
2020-02-21 01:16:12,14.1212,2020-02-20 17:16:12
2020-02-21 01:46:11,13.8342,2020-02-20 17:46:11
2020-02-21 02:16:11,13.7854,2020-02-20 18:16:11
2020-02-21 02:46:12,13.7523,2020-02-20 18:46:12
2020-02-21 03:16:12,13.615,2020-02-20 19:16:12
2020-02-21 03:46:12,13.4466,2020-02-20 19:46:12
2020-02-21 04:16:12,13.4582,2020-02-20 20:16:12
2020-02-21 04:46:11,13.4406,2020-02-20 20:46:11
2020-02-21 05:16:11,13.4459,2020-02-20 21:16:11
2020-02-21 05:46:11,13.3566,2020-02-20 21:46:11
2020-02-21 06:16:12,13.4141,2020-02-20 22:16:12
2020-02-21 06:46:12,13.4091,2020-02-20 22:46:12
2020-02-21 07:16:12,13.3934,2020-02-20 23:16:12
2020-02-21 07:46:11,13.4298,2020-02-20 23:46:11
2020-02-21 08:16:11,13.4661,2020-02-21 00:16:11
2020-02-21 08:46:11,13.465,2020-02-21 00:46:11
2020-02-21 09:16:12,13.4762,2020-02-21 01:16:12
2020-02-21 09:46:12,13.5202,2020-02-21 01:46:12
2020-02-21 11:16:11,13.5065,2020-02-21 03:16:11
2020-02-21 11:46:12,13.4937,2020-02-21 03:46:12
2020-02-21 12:16:12,13.3571,2020-02-21 04:16:12
2020-02-21 12:46:12,13.3112,2020-02-21 04:46:12
2020-02-21 13:16:11,13.2535,2020-02-21 05:16:11
2020-02-21 13:46:11,13.191,2020-02-21 05:46:11
2020-02-21 14:16:11,13.1579,2020-02-21 06:16:11
2020-02-21 14:46:12,13.1312,2020-02-21 06:46:12
2020-02-21 15:16:12,13.1095,2020-02-21 07:16:12
2020-02-21 15:46:12,13.1085,2020-02-21 07:46:12
2020-02-21 16:16:12,13.1236,2020-02-21 08:16:12
2020-02-21 16:46:12,13.1304,2020-02-21 08:46:12
2020-02-21 17:16:12,13.1168,2020-02-21 09:16:12
2020-02-21 17:46:11,13.1412,2020-02-21 09:46:11
2020-02-21 18:16:11,13.1849,2020-02-21 10:16:11
2020-02-21 18:46:12,13.2475,2020-02-21 10:46:12
2020-02-21 19:16:12,13.2847,2020-02-21 11:16:12
2020-02-21 19:46:11,13.3544,2020-02-21 11:46:11
2020-02-21 20:16:12,13.4458,2020-02-21 12:16:12
2020-02-21 20:46:12,13.5237,2020-02-21 12:46:12
2020-02-21 21:16:12,13.6463,2020-02-21 13:16:12
2020-02-21 21:46:12,13.7991,2020-02-21 13:46:12
2020-02-21 22:16:11,13.9875,2020-02-21 14:16:11
2020-02-21 22:46:11,14.1176,2020-02-21 14:46:11
2020-02-21 23:16:12,14.0715,2020-02-21 15:16:12
2020-02-21 23:46:12,14.2495,2020-02-21 15:46:12
2020-02-22 00:31:11,14.2482,2020-02-21 16:31:11
2020-02-22 01:01:11,14.2189,2020-02-21 17:01:11
2020-02-22 01:31:12,14.1758,2020-02-21 17:31:12
2020-02-22 02:01:12,13.9768,2020-02-21 18:01:12
2020-02-22 02:31:11,13.7053,2020-02-21 18:31:11
2020-02-22 03:01:12,13.6524,2020-02-21 19:01:12
2020-02-22 03:31:12,13.5052,2020-02-21 19:31:12
2020-02-22 04:01:12,13.4966,2020-02-21 20:01:12
2020-02-22 04:31:11,13.4207,2020-02-21 20:31:11
2020-02-22 05:01:12,13.4207,2020-02-21 21:01:12
2020-02-22 05:31:11,13.4341,2020-02-21 21:31:11
2020-02-22 06:01:11,13.486,2020-02-21 22:01:11
2020-02-22 06:31:11,13.4501,2020-02-21 22:31:11
2020-02-22 07:01:12,13.4492,2020-02-21 23:01:12
2020-02-22 07:31:12,13.4322,2020-02-21 23:31:12
2020-02-22 08:01:11,13.4266,2020-02-22 00:01:11
2020-02-22 08:31:12,13.4447,2020-02-22 00:31:12
2020-02-22 09:01:11,13.4542,2020-02-22 01:01:11
2020-02-22 09:31:12,13.4612,2020-02-22 01:31:12
2020-02-22 10:01:12,13.4828,2020-02-22 02:01:12
2020-02-22 10:31:11,13.4835,2020-02-22 02:31:11
2020-02-22 11:01:12,13.4345,2020-02-22 03:01:12
2020-02-22 11:31:12,13.4627,2020-02-22 03:31:12
2020-02-22 12:01:12,13.4987,2020-02-22 04:01:12
2020-02-22 12:31:12,13.473,2020-02-22 04:31:12
2020-02-22 13:01:12,13.4598,2020-02-22 05:01:12
2020-02-22 13:31:12,13.5331,2020-02-22 05:31:12
2020-02-22 14:01:11,13.5536,2020-02-22 06:01:11
2020-02-22 14:31:11,13.5243,2020-02-22 06:31:11
2020-02-22 15:01:12,13.524,2020-02-22 07:01:12
2020-02-22 15:31:12,13.5426,2020-02-22 07:31:12
2020-02-22 16:01:12,13.526,2020-02-22 08:01:12
2020-02-22 16:31:11,13.5529,2020-02-22 08:31:11
2020-02-22 17:01:12,13.5683,2020-02-22 09:01:12
2020-02-22 17:31:11,13.5812,2020-02-22 09:31:11
2020-02-22 18:01:12,13.5735,2020-02-22 10:01:12
2020-02-22 18:31:11,13.6138,2020-02-22 10:31:11
2020-02-22 19:01:12,13.6506,2020-02-22 11:01:12
2020-02-22 19:31:12,13.7051,2020-02-22 11:31:12
2020-02-22 20:01:11,13.7298,2020-02-22 12:01:11
2020-02-22 20:31:12,13.8061,2020-02-22 12:31:12
2020-02-22 21:01:11,13.9313,2020-02-22 13:01:11
2020-02-22 21:31:12,14.0836,2020-02-22 13:31:12
2020-02-22 22:01:12,14.2373,2020-02-22 14:01:12
2020-02-22 22:31:11,14.3941,2020-02-22 14:31:11
2020-02-22 23:01:12,14.5716,2020-02-22 15:01:12
2020-02-22 23:31:11,14.6869,2020-02-22 15:31:11
2020-02-23 00:16:12,14.8463,2020-02-22 16:16:12
2020-02-23 00:46:11,14.8136,2020-02-22 16:46:11
2020-02-23 01:16:12,14.8327,2020-02-22 17:16:12
2020-02-23 01:46:11,14.7363,2020-02-22 17:46:11
2020-02-23 02:16:11,14.6725,2020-02-22 18:16:11
2020-02-23 02:46:12,14.3296,2020-02-22 18:46:12
2020-02-23 03:16:11,14.0474,2020-02-22 19:16:11
2020-02-23 03:46:11,13.8094,2020-02-22 19:46:11
2020-02-23 04:16:12,13.832,2020-02-22 20:16:12
2020-02-23 04:46:12,13.7936,2020-02-22 20:46:12
2020-02-23 05:16:12,13.769,2020-02-22 21:16:12
2020-02-23 05:46:11,13.7473,2020-02-22 21:46:11
2020-02-23 06:16:12,13.6747,2020-02-22 22:16:12
2020-02-23 06:46:11,13.6547,2020-02-22 22:46:11
2020-02-23 07:16:11,13.7355,2020-02-22 23:16:11
2020-02-23 07:46:12,13.6749,2020-02-22 23:46:12
2020-02-23 08:16:12,13.6867,2020-02-23 00:16:12
2020-02-23 08:46:11,13.7178,2020-02-23 00:46:11
2020-02-23 09:16:11,13.7063,2020-02-23 01:16:11
2020-02-23 09:46:12,13.7328,2020-02-23 01:46:12
2020-02-23 10:16:12,13.7452,2020-02-23 02:16:12
2020-02-23 10:46:12,13.7524,2020-02-23 02:46:12
2020-02-23 11:16:12,13.7679,2020-02-23 03:16:12
2020-02-23 11:46:12,13.8837,2020-02-23 03:46:12
2020-02-23 12:16:12,13.7855,2020-02-23 04:16:12
2020-02-23 12:46:11,13.8163,2020-02-23 04:46:11
2020-02-23 13:16:12,13.7825,2020-02-23 05:16:12
2020-02-23 13:46:12,13.6609,2020-02-23 05:46:12
2020-02-23 14:16:12,13.6949,2020-02-23 06:16:12
2020-02-23 14:46:11,13.6468,2020-02-23 06:46:11
2020-02-23 15:16:11,13.6211,2020-02-23 07:16:11
2020-02-23 15:46:11,13.5489,2020-02-23 07:46:11
2020-02-23 16:16:12,13.5495,2020-02-23 08:16:12
2020-02-23 16:46:11,13.5521,2020-02-23 08:46:11
2020-02-23 17:16:12,13.5302,2020-02-23 09:16:12
2020-02-23 17:46:11,13.568,2020-02-23 09:46:11
2020-02-23 18:16:11,13.5719,2020-02-23 10:16:11
2020-02-23 18:46:12,13.6368,2020-02-23 10:46:12
2020-02-23 19:16:12,13.6756,2020-02-23 11:16:12
2020-02-23 19:46:11,13.7774,2020-02-23 11:46:11
2020-02-23 20:16:11,13.8746,2020-02-23 12:16:11
2020-02-23 20:46:12,13.993,2020-02-23 12:46:12
2020-02-23 21:16:11,14.1555,2020-02-23 13:16:11
2020-02-23 21:46:12,14.4119,2020-02-23 13:46:12
2020-02-23 22:16:12,14.6063,2020-02-23 14:16:12
2020-02-23 22:46:11,14.7866,2020-02-23 14:46:11
2020-02-23 23:16:12,14.9656,2020-02-23 15:16:12
2020-02-23 23:46:11,15.0297,2020-02-23 15:46:11
2020-02-24 01:31:12,15.1705,2020-02-23 17:31:12
2020-02-24 02:01:12,15.0704,2020-02-23 18:01:12
2020-02-24 02:31:11,15.0363,2020-02-23 18:31:11
2020-02-24 03:01:11,14.7939,2020-02-23 19:01:11
2020-02-24 03:31:12,14.5255,2020-02-23 19:31:12
2020-02-24 04:01:12,14.0837,2020-02-23 20:01:12
2020-02-24 04:31:11,14.0069,2020-02-23 20:31:11
2020-02-24 05:01:12,13.9449,2020-02-23 21:01:12
2020-02-24 05:31:11,13.8665,2020-02-23 21:31:11
2020-02-24 06:01:12,13.8482,2020-02-23 22:01:12
2020-02-24 06:31:12,13.7935,2020-02-23 22:31:12
2020-02-24 07:01:12,13.7883,2020-02-23 23:01:12
2020-02-24 07:31:11,13.7775,2020-02-23 23:31:11
2020-02-24 08:01:11,13.8652,2020-02-24 00:01:11
2020-02-24 08:31:11,13.7948,2020-02-24 00:31:11
2020-02-24 09:01:12,13.8481,2020-02-24 01:01:12
2020-02-24 09:31:12,13.8721,2020-02-24 01:31:12
2020-02-24 10:01:12,13.8696,2020-02-24 02:01:12
2020-02-24 10:31:11,13.8946,2020-02-24 02:31:11
2020-02-24 11:01:12,13.9372,2020-02-24 03:01:12
2020-02-24 11:31:11,14.0122,2020-02-24 03:31:11
2020-02-24 12:01:12,13.9938,2020-02-24 04:01:12
2020-02-24 12:31:12,13.7987,2020-02-24 04:31:12
2020-02-24 13:01:12,14.0121,2020-02-24 05:01:12
2020-02-24 13:31:11,13.9974,2020-02-24 05:31:11
2020-02-24 14:01:12,13.8187,2020-02-24 06:01:12
2020-02-24 14:31:11,13.6901,2020-02-24 06:31:11
2020-02-24 15:01:12,13.4371,2020-02-24 07:01:12
2020-02-24 15:31:12,13.3657,2020-02-24 07:31:12
2020-02-24 16:01:12,13.2978,2020-02-24 08:01:12
2020-02-24 16:31:12,13.2908,2020-02-24 08:31:12
2020-02-24 17:01:12,13.252,2020-02-24 09:01:12
2020-02-24 17:31:11,13.2944,2020-02-24 09:31:11
