Year,Month,Count,Sex
2014,Janurary,45,Male
2014,February,17,Male
2014,March,14,Male
2014,April,NA,Male
2015,Janurary,45,Male
2015,February,1,Male
2015,March,11,Male
2015,April,NA,Male
2016,Janurary,14,Male
2016,February,30,Male
2016,March,24,Male
2016,April,19,Male
2014,Janurary,33,Female
2014,February,14,Female
2014,March,13,Female
2014,April,NA,Female
2015,Janurary,50,Female
2015,February,3,Female
2015,March,18,Female
2015,April,NA,Female
2016,Janurary,15,Female
2016,February,28,Female
2016,March,29,Female
2016,April,41,Female
